race_id,umaban,bamei,ranking_pre,racetime_pre
202109050705,4.0,メイショウサキガケ,4,97.21279907226562
202109050705,5.0,ディガスト,8,97.27186584472656
202109050705,7.0,ハイパーストーム,5,97.22501373291016
202109050705,11.0,マコトカラカシワ,9,97.27909088134766
202109050705,10.0,ワンダークエーサー,6,97.2322769165039
202109050706,7.0,フーリッシュホビー,3,118.8675537109375
202109050706,3.0,シェイリーン,2,118.64828491210938
202109050706,6.0,メイショウカゲカツ,7,119.21421813964844
202109050706,5.0,マルカアトラス,4,118.8823471069336
202109050706,1.0,メイショウヒシャ,6,119.03076171875
202109050706,2.0,コマノジェネシス,5,118.89276123046875
202109050706,4.0,タマモモンレーブ,8,119.6878433227539
202109050706,8.0,チャキ,1,118.63959503173828
202109050707,3.0,ジェットエンブレム,9,73.88372039794922
202109050707,2.0,ベラール,5,73.11650848388672
202109050707,1.0,メイショウカイト,10,74.17138671875
202109050707,9.0,ノーブルグレイス,11,74.34490966796875
202109050707,4.0,シゲルキンセイ,3,73.01374053955078
202109050707,12.0,フェラーラ,12,74.94221496582031
202109050707,7.0,シゲルメダリスト,8,73.70376586914062
202109050707,5.0,ランランウイング,2,72.99296569824219
202109050707,11.0,サウンドプリズム,7,73.25442504882812
202109050707,8.0,サダムゲンヤ,1,72.67859649658203
202109050707,6.0,トーレスデルパイネ,6,73.22006225585938
202109050707,10.0,ドンマニフィコ,4,73.10647583007812
202109050708,13.0,ホールシバン,15,116.35211181640625
202109050708,2.0,フィニステール,7,114.88078308105469
202109050708,1.0,クリノドラゴン,13,116.25931549072266
202109050708,16.0,ゴールドハイアー,10,115.9166488647461
202109050708,4.0,ハイパーステージ,5,114.75590515136719
202109050708,9.0,ヴェラアズール,4,114.73504638671875
202109050708,3.0,ナリタフォルテ,12,116.19342041015625
202109050708,8.0,カネコメノボル,8,114.94366455078125
202109050708,6.0,ポップフランセ,2,114.22126007080078
202109050708,15.0,イツカハシャチョウ,11,116.0779037475586
202109050708,7.0,オンワードセルフ,3,114.3856430053711
202109050708,14.0,ワイズマンハート,16,116.5541000366211
202109050708,12.0,フローラルドレス,9,115.50562286376953
202109050708,11.0,ルドンカズマ,6,114.80191802978516
202109050708,5.0,ヴェノム,14,116.34906768798828
202109050708,10.0,エミーリオ,1,114.08602905273438
202109050709,4.0,マカオンドール,7,163.36228942871094
202109050709,5.0,コスモジェミラ,5,163.28672790527344
202109050709,1.0,ナオミラフィネ,6,163.3062744140625
202109050709,7.0,タイセイモンストル,3,162.7445068359375
202109050709,3.0,キスラー,4,162.81101989746094
202109050709,6.0,トロピカルストーム,1,162.4927215576172
202109050709,2.0,サイモンサーマル,2,162.58851623535156
202109050710,6.0,ダノンハーロック,12,116.01063537597656
202109050710,14.0,モダスオペランディ,3,114.39488983154297
202109050710,12.0,ユアヒストリー,14,116.15143585205078
202109050710,9.0,ミステリオーソ,10,114.88465881347656
202109050710,5.0,ゴールドパラディン,6,114.81028747558594
202109050710,8.0,ムエックス,16,117.11274719238281
202109050710,4.0,ロッキーサンダー,4,114.71710205078125
202109050710,2.0,フィロロッソ,5,114.78653717041016
202109050710,7.0,ハンディーズピーク,13,116.11408996582031
202109050710,3.0,ライジングドラゴン,1,114.1639175415039
202109050710,1.0,サトノガイア,11,115.41724395751953
202109050710,10.0,スーパーフェイバー,15,117.03014373779297
202109050710,15.0,メイショウヨカゼ,9,114.87002563476562
202109050710,13.0,ホウオウライジン,7,114.84071350097656
202109050710,11.0,ウインネプチューン,2,114.16548919677734
202109050710,16.0,マイネルアストリア,8,114.8509292602539
202109050711,8.0,ジャスティンロック,6,123.27938842773438
202109050711,3.0,ビーアストニッシド,1,123.1697998046875
202109050711,7.0,フィデル,7,123.2889633178711
202109050711,1.0,ポッドボレット,9,124.87451171875
202109050711,4.0,シホノスペランツァ,3,123.21269226074219
202109050711,5.0,トゥデイイズザデイ,2,123.19145965576172
202109050711,2.0,ディープレイヤー,10,125.02594757080078
202109050711,6.0,ライラック,8,123.79132080078125
202109050711,9.0,キャンデセント,4,123.24678039550781
202109050711,10.0,グッドフェイス,5,123.25614929199219
202109050712,16.0,アールラプチャー,16,70.52775573730469
202109050712,2.0,ラヴケリー,15,70.4967269897461
202109050712,7.0,リャスナ,5,69.6005859375
202109050712,1.0,マテンロウディーバ,13,70.11895751953125
202109050712,13.0,マッスルマサムネ,4,69.40531158447266
202109050712,6.0,メイショウエニシア,14,70.1990737915039
202109050712,14.0,グリンデルヴァルト,11,69.88855743408203
202109050712,10.0,マジックバローズ,2,69.33538818359375
202109050712,3.0,チャイカ,10,69.88492584228516
202109050712,15.0,ルクルト,9,69.88243865966797
202109050712,4.0,ナンゴクアイネット,3,69.37451171875
202109050712,11.0,サトノジヴェルニー,6,69.7490463256836
202109050712,5.0,ニシノガブリヨリ,12,70.10540771484375
202109050712,8.0,グッドストーム,7,69.83468627929688
202109050712,9.0,アッティーヴォ,1,69.2583999633789
202109050712,12.0,エーティーメジャー,8,69.87796020507812
202105050801,2.0,シーヴィクセン,7,88.0810775756836
202105050801,11.0,リュウノブレイク,1,87.9004898071289
202105050801,3.0,ナカガワフェイス,14,88.67365264892578
202105050801,6.0,エコロジェネラス,4,88.0500259399414
202105050801,12.0,トーセンリベロ,12,88.21358489990234
202105050801,13.0,ソウテン,3,87.99869537353516
202105050801,8.0,ミルトイグニス,2,87.99396514892578
202105050801,14.0,ハルノトゥーリ,15,89.00483703613281
202105050801,4.0,スターソルジャー,6,88.06044006347656
202105050801,10.0,インゲニウム,16,89.12908935546875
202105050801,15.0,グレートバリア,8,88.09318542480469
202105050801,9.0,シャイニードラゴン,9,88.09774780273438
202105050801,16.0,ルピコラ,13,88.4283447265625
202105050801,5.0,リアルジョージ,5,88.05658721923828
202105050801,7.0,エンプレスツリー,11,88.14096069335938
202105050801,1.0,ナムラメイ,10,88.12303161621094
202105050802,12.0,ニシノラブウインク,1,96.03176879882812
202105050802,5.0,ライラスター,3,96.12486267089844
202105050802,8.0,サトノレギオン,2,96.10650634765625
202105050802,16.0,シュホ,14,96.36426544189453
202105050802,2.0,ステラナビゲーター,15,96.40769958496094
202105050802,18.0,ディオアステリア,4,96.15308380126953
202105050802,9.0,デカメロン,11,96.2738037109375
202105050802,17.0,ニューレトロ,9,96.24663543701172
202105050802,3.0,ベアクイーン,12,96.28630065917969
202105050802,6.0,レンヌメファ,5,96.16663360595703
202105050802,14.0,キタノブレイド,10,96.2525634765625
202105050802,4.0,ウインルシファー,7,96.21307373046875
202105050802,1.0,アマゾナイト,16,97.20278930664062
202105050802,15.0,ニコニコプン,6,96.204833984375
202105050802,10.0,ハジメテノチュウ,8,96.21688842773438
202105050802,7.0,キタノホマレボシ,18,97.29325103759766
202105050802,11.0,ブレットプルーフ,13,96.34359741210938
202105050802,13.0,アロハモーラ,17,97.2728042602539
202105050803,14.0,カンピオーネ,1,101.04862213134766
202105050803,11.0,オヤノナナヒカリ,14,101.34687042236328
202105050803,4.0,クリスタルウエイ,11,101.29509735107422
202105050803,1.0,ノクターナリティ,4,101.18798828125
202105050803,2.0,セイウンハルカニ,5,101.20085906982422
202105050803,15.0,ノアペルーサ,6,101.20266723632812
202105050803,7.0,バイオエックス,2,101.165771484375
202105050803,6.0,フィズアップ,16,102.48629760742188
202105050803,16.0,シュガービート,10,101.27166748046875
202105050803,13.0,オルロージュ,8,101.24536895751953
202105050803,12.0,ホワイトレッグス,13,101.33773803710938
202105050803,9.0,ソアリング,3,101.16889190673828
202105050803,8.0,オーブラック,7,101.24158477783203
202105050803,10.0,マッハインファイト,12,101.32231140136719
202105050803,5.0,ジュングローリー,9,101.2470932006836
202105050803,3.0,ラスタ,15,101.71635437011719
202105050804,1.0,ウィズグレイス,9,123.48931121826172
202105050804,8.0,ワープスピード,4,123.13856506347656
202105050804,3.0,アルファヒディ,5,123.24346160888672
202105050804,7.0,ヴァプンアート,13,124.41650390625
202105050804,2.0,ルークスヘリオス,8,123.41011810302734
202105050804,6.0,シエロフェイス,14,124.57115936279297
202105050804,10.0,ペルグランデ,11,123.5167465209961
202105050804,13.0,インザーギ,6,123.2703628540039
202105050804,5.0,マイネルグローリエ,1,123.07351684570312
202105050804,4.0,シュヴァリエール,2,123.12752532958984
202105050804,12.0,ハリウッドフェーム,7,123.27101135253906
202105050804,14.0,レアリアルノーヴ,12,123.52239990234375
202105050804,11.0,ポンテビアンカ,10,123.49200439453125
202105050804,9.0,アースロマン,3,123.13333129882812
202105050805,16.0,オブデュモンド,8,100.2156982421875
202105050805,8.0,ロンコーネ,11,100.69791412353516
202105050805,7.0,ブルーカルセドニー,15,101.34774780273438
202105050805,5.0,インヴァリアンス,9,100.21676635742188
202105050805,10.0,フォーチュネイト,6,98.84337615966797
202105050805,4.0,ワンダフルライフ,4,98.63745880126953
202105050805,1.0,トミケンレゲンダ,3,98.60563659667969
202105050805,15.0,デリシュレーヌ,16,101.42571258544922
202105050805,12.0,ヴィントミューレ,13,100.99779510498047
202105050805,2.0,セイウンオードリー,7,100.16021728515625
202105050805,14.0,ルピナステソーロ,10,100.66236114501953
202105050805,3.0,アルバミノル,14,101.0402603149414
202105050805,13.0,タシロ,5,98.71070861816406
202105050805,6.0,クラウドスケープ,2,98.53689575195312
202105050805,9.0,フライオールデイズ,1,97.93108367919922
202105050805,11.0,イシュタル,12,100.74588775634766
202105050806,2.0,サリエラ,4,111.81719970703125
202105050806,7.0,サイルーン,1,111.51603698730469
202105050806,4.0,トラストメイウェザ,8,112.06014251708984
202105050806,8.0,タシット,5,111.97769165039062
202105050806,5.0,フィルクローバー,6,112.0052719116211
202105050806,6.0,トーセンソロモン,2,111.67838287353516
202105050806,9.0,テッシトゥーラ,3,111.77359008789062
202105050806,3.0,ブレイク,7,112.05989074707031
202105050806,1.0,シルヴァリリーヴス,9,112.27698516845703
202105050807,13.0,ペガサスターボ,4,86.034423828125
202105050807,8.0,フィールザワールド,9,87.10787200927734
202105050807,5.0,ミラーウォーカーズ,15,88.13980865478516
202105050807,6.0,コングールテソーロ,1,85.50133514404297
202105050807,12.0,アンジェリーブル,3,85.8330078125
202105050807,14.0,ダイナストーン,16,88.25233459472656
202105050807,2.0,ユイノチャッキー,10,87.15245819091797
202105050807,7.0,ブラックパンサー,14,87.86056518554688
202105050807,16.0,デルマシャンパン,2,85.67280578613281
202105050807,9.0,デクスター,5,86.252197265625
202105050807,3.0,ブレーヴトライ,7,87.06173706054688
202105050807,10.0,イルクオーレ,12,87.20509338378906
202105050807,1.0,シゲルヒラトリ,8,87.07044982910156
202105050807,11.0,トーセンアルル,11,87.15770721435547
202105050807,15.0,スマッシュパワー,6,86.28591918945312
202105050807,4.0,コーンフィールド,13,87.3423843383789
202105050808,7.0,レッドラディエンス,3,96.0763168334961
202105050808,3.0,リアグラシア,6,96.14591217041016
202105050808,1.0,アバンチュリエ,2,96.0404281616211
202105050808,6.0,カミニートデルレイ,1,96.02721405029297
202105050808,2.0,ラコンタール,4,96.08511352539062
202105050808,4.0,ジャングロ,7,96.14752197265625
202105050808,5.0,ケッツァー,5,96.1343002319336
202105050808,8.0,ブランデーロック,8,96.1707992553711
202105050809,10.0,グランオフィシエ,13,123.00894927978516
202105050809,6.0,アステロイドベルト,8,121.82952117919922
202105050809,9.0,モーソンピーク,6,121.72077178955078
202105050809,5.0,プロース,1,121.51892852783203
202105050809,11.0,プラチナトレジャー,11,122.47936248779297
202105050809,2.0,ナムラカミカゼ,4,121.65357971191406
202105050809,4.0,プレイイットサム,10,122.12448120117188
202105050809,13.0,メイショウボサツ,5,121.71504974365234
202105050809,8.0,スパングルドスター,9,121.87203216552734
202105050809,3.0,エクランドール,12,122.69060516357422
202105050809,1.0,コスモスタック,7,121.78890991210938
202105050809,12.0,アイスブラスト,2,121.5373764038086
202105050809,7.0,トーセンスカイ,3,121.60070037841797
202105050809,14.0,ニシノオイカゼ,14,123.0959701538086
202105050810,5.0,サンライズウルス,10,99.62255859375
202105050810,6.0,エコロファルコン,13,99.76996612548828
202105050810,12.0,キタノリューオー,12,99.7205581665039
202105050810,10.0,アドアステラ,6,98.73155212402344
202105050810,13.0,タイセイスラッガー,14,99.798095703125
202105050810,7.0,アラゴナイト,16,101.1821060180664
202105050810,8.0,ゼローソ,9,99.58871459960938
202105050810,16.0,シュブリーム,4,98.0666732788086
202105050810,9.0,ナーシサステソーロ,7,99.08047485351562
202105050810,3.0,タイキドミニオン,15,100.75675964355469
202105050810,14.0,エピックスター,3,98.04757690429688
202105050810,15.0,チェリーオリオン,11,99.68968200683594
202105050810,2.0,セラン,8,99.3611068725586
202105050810,11.0,トーセンヴィータ,1,97.82643127441406
202105050810,1.0,ブラックトマホーク,5,98.71211242675781
202105050810,4.0,グランドビクトリー,2,97.98167419433594
202105050811,13.0,ジャックドール,16,123.66802215576172
202105050811,14.0,ハーツイストワール,2,121.51506042480469
202105050811,3.0,シンボ,7,121.77381134033203
202105050811,6.0,ヴェイルネビュラ,11,122.67791748046875
